Advanced Manufacturing Minor,Artificial Intelligence Engineering,Bioengineering ,Engineering Business ,Environmental Engineering,Global Leadership ,Music Performance ,Nanoengineering,Mechatronics and Robotics,Sustainable Energy 
MIE304,APS360,CHE353,CHE249,CME259,,,,,
MIE221,ECE345,BME205,CHE374,ESC203,,,,,
MIE364,ECE358,BME412,CME368,ENV221,,,,,
MSE351,CSC263,BME455,ECE472,GGR223,,,,,
CHE324,MIE335,BME331,MIE258,CHE460,,,,,
MIE519,ROB311,CHE354,MIE358,CHE467,,,,,
TEP343,CSC384,BME498,JRE300,CIV220,,,,,
TEP442,MIE369,BME440,JRE410,CIV440,,,,,
CHE488,ECE421,CHE450,JRE420,CHE230,,,,,
CIV488,CSC311,BME440,TEP234,CHE467,,,,,
ECE488,ROB313,BME595,TEP343,CHM210,,,,,
MSE488,MIE424,CHE475,TEP432,CHM310,,,,,
MIE488,CHE507,ECE448,TEP442,CIV220,,,,,
JRE420,CSC401,MSE343,TEP444,CIV250,,,,,
CHE441,CSC413,MSE440,TEP445,CIV300,,,,,
MIE304,CSC420,BME350,TEP448,CIV375,,,,,
MIE342,CSC485,BME395,APS500,CIV440,,,,,
MIE354,CSC486,BME455,APS502,ENV222,,,,,
MIE364,ECE368,MIE439,APS510,ENV234,,,,,
AER525,HPS345,MIE458,APS511,ENV350,,,,,
CHE562,HPS346,MIE520,APS420,FOR308,,,,,
CHE462,MIE368,BME330,CHE488,GGR314,,,,,
CHE475,MIE451,BME331,CIV488,MIE315,,,,,
CHE561,MIE457,BME445,ECE488,APS420,,,,,
ECE470,MIE562,BME530,MIE488,APS530,,,,,
FOR424,MIE566,ECE446,MSE488,CHE475,,,,,
MIE469,ROB501,,MIE354,CHE564,,,,,
MIE368,,,MIE540,CHE565,,,,,
MIE562,,,ECO101,CHE471,,,,,
MIE566,,,ECO102,CHM410,,,,,
MIE422,,,FOR308,CHM415,,,,,
MIE440,,,GGR252,CIV531,,,,,
MIE441,,,HPS283,CIV536,,,,,
MIE443,,,PHL295,CIV541,,,,,
MIE501,,,,CIV549,,,,,
MIE540,,,,CIV550,,,,,
MSE419,,,,CIV575,,,,,
MSE421,,,,CIV576,,,,,
MSE443,,,,CIV577,,,,,
MSE478,,,,CIV578,,,,,
MSE431,,,,CME500,,,,,
MSE438,,,,FOR421,,,,,
MSE455,,,,FOR424,,,,,
MSE461,,,,MIE515,,,,,
,,,,MIN330,,,,,
,,,,MIN511,,,,,
,,,,MSE415,,,,,
